run,seed,alpha,prov_a_accuracy,prov_a_latency_ms,prov_a_reliability,prov_b_accuracy,prov_b_latency_ms,prov_b_reliability,utility_a,utility_b,selected,selected_utility,best_utility,regret,w_accuracy,w_latency,w_reliability
32,1266,1.0,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.90007,0.576971,idt2a,0.90007,0.90007,0.0,1.0,0.0,0.0
33,1267,0.0,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.671069,0.699164,idt2b,0.699164,0.699164,0.0,0.0,0.5,0.5
33,1267,0.05,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.670999,0.702596,idt2b,0.702596,0.702596,0.0,0.05,0.475,0.475
33,1267,0.1,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.670928,0.706028,idt2b,0.706028,0.706028,0.0,0.1,0.45,0.45
33,1267,0.15,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.670858,0.70946,idt2b,0.70946,0.70946,0.0,0.15,0.425,0.425
33,1267,0.2,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.670788,0.712892,idt2b,0.712892,0.712892,0.0,0.2,0.4,0.4
33,1267,0.25,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.670717,0.716324,idt2b,0.716324,0.716324,0.0,0.25,0.375,0.375
33,1267,0.3,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.670647,0.719756,idt2b,0.719756,0.719756,0.0,0.3,0.35,0.35
33,1267,0.35,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.670577,0.723188,idt2b,0.723188,0.723188,0.0,0.35,0.325,0.325
33,1267,0.4,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.670507,0.72662,idt2b,0.72662,0.72662,0.0,0.4,0.3,0.3
33,1267,0.45,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.670436,0.730052,idt2b,0.730052,0.730052,0.0,0.45,0.275,0.275
33,1267,0.5,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.670366,0.733484,idt2b,0.733484,0.733484,0.0,0.5,0.25,0.25
33,1267,0.55,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.670296,0.736916,idt2b,0.736916,0.736916,0.0,0.55,0.225,0.225
33,1267,0.6,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.670226,0.740348,idt2b,0.740348,0.740348,0.0,0.6,0.2,0.2
33,1267,0.65,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.670155,0.74378,idt2b,0.74378,0.74378,0.0,0.65,0.175,0.175
33,1267,0.7,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.670085,0.747212,idt2b,0.747212,0.747212,0.0,0.7,0.15,0.15
33,1267,0.75,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.670015,0.750644,idt2b,0.750644,0.750644,0.0,0.75,0.125,0.125
33,1267,0.8,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.669944,0.754076,idt2b,0.754076,0.754076,0.0,0.8,0.1,0.1
33,1267,0.85,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.669874,0.757508,idt2b,0.757508,0.757508,0.0,0.85,0.075,0.075
33,1267,0.9,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.669804,0.76094,idt2b,0.76094,0.76094,0.0,0.9,0.05,0.05
33,1267,0.95,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.669734,0.764372,idt2b,0.764372,0.764372,0.0,0.95,0.025,0.025
33,1267,1.0,0.669663,43.6753,0.77889,0.767804,46.8448,0.866776,0.669663,0.767804,idt2b,0.767804,0.767804,0.0,1.0,0.0,0.0
34,1268,0.0,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.776443,0.700449,idt2a,0.776443,0.776443,0.0,0.0,0.5,0.5
34,1268,0.05,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.786379,0.695401,idt2a,0.786379,0.786379,0.0,0.05,0.475,0.475
34,1268,0.1,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.796315,0.690352,idt2a,0.796315,0.796315,0.0,0.1,0.45,0.45
34,1268,0.15,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.80625,0.685304,idt2a,0.80625,0.80625,0.0,0.15,0.425,0.425
34,1268,0.2,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.816186,0.680255,idt2a,0.816186,0.816186,0.0,0.2,0.4,0.4
34,1268,0.25,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.826122,0.675207,idt2a,0.826122,0.826122,0.0,0.25,0.375,0.375
34,1268,0.3,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.836058,0.670159,idt2a,0.836058,0.836058,0.0,0.3,0.35,0.35
34,1268,0.35,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.845994,0.66511,idt2a,0.845994,0.845994,0.0,0.35,0.325,0.325
34,1268,0.4,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.85593,0.660062,idt2a,0.85593,0.85593,0.0,0.4,0.3,0.3
34,1268,0.45,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.865866,0.655013,idt2a,0.865866,0.865866,0.0,0.45,0.275,0.275
34,1268,0.5,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.875802,0.649965,idt2a,0.875802,0.875802,0.0,0.5,0.25,0.25
34,1268,0.55,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.885738,0.644916,idt2a,0.885738,0.885738,0.0,0.55,0.225,0.225
34,1268,0.6,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.895674,0.639868,idt2a,0.895674,0.895674,0.0,0.6,0.2,0.2
34,1268,0.65,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.90561,0.63482,idt2a,0.90561,0.90561,0.0,0.65,0.175,0.175
34,1268,0.7,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.915546,0.629771,idt2a,0.915546,0.915546,0.0,0.7,0.15,0.15
34,1268,0.75,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.925482,0.624723,idt2a,0.925482,0.925482,0.0,0.75,0.125,0.125
34,1268,0.8,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.935418,0.619674,idt2a,0.935418,0.935418,0.0,0.8,0.1,0.1
34,1268,0.85,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.945354,0.614626,idt2a,0.945354,0.945354,0.0,0.85,0.075,0.075
34,1268,0.9,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.95529,0.609578,idt2a,0.95529,0.95529,0.0,0.9,0.05,0.05
34,1268,0.95,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.965226,0.604529,idt2a,0.965226,0.965226,0.0,0.95,0.025,0.025
34,1268,1.0,0.975162,37.6002,0.928888,0.599481,22.0362,0.62126,0.975162,0.599481,idt2a,0.975162,0.975162,0.0,1.0,0.0,0.0
35,1269,0.0,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.651775,0.717184,idt2b,0.717184,0.717184,0.0,0.0,0.5,0.5
35,1269,0.05,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.658675,0.713184,idt2b,0.713184,0.713184,0.0,0.05,0.475,0.475
35,1269,0.1,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.665574,0.709183,idt2b,0.709183,0.709183,0.0,0.1,0.45,0.45
35,1269,0.15,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.672473,0.705183,idt2b,0.705183,0.705183,0.0,0.15,0.425,0.425
35,1269,0.2,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.679372,0.701182,idt2b,0.701182,0.701182,0.0,0.2,0.4,0.4
35,1269,0.25,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.686272,0.697182,idt2b,0.697182,0.697182,0.0,0.25,0.375,0.375
35,1269,0.3,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.693171,0.693181,idt2b,0.693181,0.693181,0.0,0.3,0.35,0.35
35,1269,0.35,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.70007,0.68918,idt2a,0.70007,0.70007,0.0,0.35,0.325,0.325
35,1269,0.4,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.70697,0.68518,idt2a,0.70697,0.70697,0.0,0.4,0.3,0.3
35,1269,0.45,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.713869,0.681179,idt2a,0.713869,0.713869,0.0,0.45,0.275,0.275
35,1269,0.5,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.720768,0.677179,idt2a,0.720768,0.720768,0.0,0.5,0.25,0.25
35,1269,0.55,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.727667,0.673178,idt2a,0.727667,0.727667,0.0,0.55,0.225,0.225
35,1269,0.6,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.734567,0.669178,idt2a,0.734567,0.734567,0.0,0.6,0.2,0.2
35,1269,0.65,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.741466,0.665177,idt2a,0.741466,0.741466,0.0,0.65,0.175,0.175
35,1269,0.7,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.748365,0.661177,idt2a,0.748365,0.748365,0.0,0.7,0.15,0.15
35,1269,0.75,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.755265,0.657176,idt2a,0.755265,0.755265,0.0,0.75,0.125,0.125
35,1269,0.8,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.762164,0.653175,idt2a,0.762164,0.762164,0.0,0.8,0.1,0.1
35,1269,0.85,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.769063,0.649175,idt2a,0.769063,0.769063,0.0,0.85,0.075,0.075
35,1269,0.9,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.775962,0.645174,idt2a,0.775962,0.775962,0.0,0.9,0.05,0.05
35,1269,0.95,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.782862,0.641174,idt2a,0.782862,0.782862,0.0,0.95,0.025,0.025
35,1269,1.0,0.789761,50.5734,0.809285,0.637173,27.16,0.705969,0.789761,0.637173,idt2a,0.789761,0.789761,0.0,1.0,0.0,0.0
36,1270,0.0,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.717974,0.687104,idt2a,0.717974,0.717974,0.0,0.0,0.5,0.5
36,1270,0.05,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.731274,0.69723,idt2a,0.731274,0.731274,0.0,0.05,0.475,0.475
36,1270,0.1,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.744574,0.707357,idt2a,0.744574,0.744574,0.0,0.1,0.45,0.45
36,1270,0.15,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.757874,0.717483,idt2a,0.757874,0.757874,0.0,0.15,0.425,0.425
36,1270,0.2,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.771174,0.727609,idt2a,0.771174,0.771174,0.0,0.2,0.4,0.4
36,1270,0.25,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.784474,0.737736,idt2a,0.784474,0.784474,0.0,0.25,0.375,0.375
36,1270,0.3,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.797774,0.747862,idt2a,0.797774,0.797774,0.0,0.3,0.35,0.35
36,1270,0.35,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.811074,0.757988,idt2a,0.811074,0.811074,0.0,0.35,0.325,0.325
36,1270,0.4,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.824374,0.768115,idt2a,0.824374,0.824374,0.0,0.4,0.3,0.3
36,1270,0.45,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.837674,0.778241,idt2a,0.837674,0.837674,0.0,0.45,0.275,0.275
36,1270,0.5,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.850974,0.788367,idt2a,0.850974,0.850974,0.0,0.5,0.25,0.25
36,1270,0.55,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.864274,0.798493,idt2a,0.864274,0.864274,0.0,0.55,0.225,0.225
36,1270,0.6,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.877574,0.80862,idt2a,0.877574,0.877574,0.0,0.6,0.2,0.2
36,1270,0.65,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.890874,0.818746,idt2a,0.890874,0.890874,0.0,0.65,0.175,0.175
36,1270,0.7,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.904174,0.828872,idt2a,0.904174,0.904174,0.0,0.7,0.15,0.15
36,1270,0.75,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.917474,0.838999,idt2a,0.917474,0.917474,0.0,0.75,0.125,0.125
36,1270,0.8,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.930774,0.849125,idt2a,0.930774,0.930774,0.0,0.8,0.1,0.1
36,1270,0.85,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.944074,0.859251,idt2a,0.944074,0.944074,0.0,0.85,0.075,0.075
36,1270,0.9,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.957374,0.869377,idt2a,0.957374,0.957374,0.0,0.9,0.05,0.05
36,1270,0.95,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.970674,0.879504,idt2a,0.970674,0.970674,0.0,0.95,0.025,0.025
36,1270,1.0,0.983974,46.6233,0.90218,0.88963,34.5294,0.719502,0.983974,0.88963,idt2a,0.983974,0.983974,0.0,1.0,0.0,0.0
37,1271,0.0,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.740313,0.598856,idt2a,0.740313,0.740313,0.0,0.0,0.5,0.5
37,1271,0.05,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.75167,0.595609,idt2a,0.75167,0.75167,0.0,0.05,0.475,0.475
37,1271,0.1,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.763027,0.592361,idt2a,0.763027,0.763027,0.0,0.1,0.45,0.45
37,1271,0.15,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.774384,0.589114,idt2a,0.774384,0.774384,0.0,0.15,0.425,0.425
37,1271,0.2,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.785741,0.585866,idt2a,0.785741,0.785741,0.0,0.2,0.4,0.4
37,1271,0.25,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.797097,0.582619,idt2a,0.797097,0.797097,0.0,0.25,0.375,0.375
37,1271,0.3,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.808454,0.579371,idt2a,0.808454,0.808454,0.0,0.3,0.35,0.35
37,1271,0.35,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.819811,0.576124,idt2a,0.819811,0.819811,0.0,0.35,0.325,0.325
37,1271,0.4,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.831168,0.572876,idt2a,0.831168,0.831168,0.0,0.4,0.3,0.3
37,1271,0.45,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.842525,0.569629,idt2a,0.842525,0.842525,0.0,0.45,0.275,0.275
37,1271,0.5,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.853882,0.566381,idt2a,0.853882,0.853882,0.0,0.5,0.25,0.25
37,1271,0.55,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.865239,0.563134,idt2a,0.865239,0.865239,0.0,0.55,0.225,0.225
37,1271,0.6,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.876595,0.559886,idt2a,0.876595,0.876595,0.0,0.6,0.2,0.2
37,1271,0.65,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.887952,0.556639,idt2a,0.887952,0.887952,0.0,0.65,0.175,0.175
37,1271,0.7,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.899309,0.553392,idt2a,0.899309,0.899309,0.0,0.7,0.15,0.15
37,1271,0.75,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.910666,0.550144,idt2a,0.910666,0.910666,0.0,0.75,0.125,0.125
37,1271,0.8,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.922023,0.546897,idt2a,0.922023,0.922023,0.0,0.8,0.1,0.1
37,1271,0.85,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.93338,0.543649,idt2a,0.93338,0.93338,0.0,0.85,0.075,0.075
37,1271,0.9,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.944737,0.540402,idt2a,0.944737,0.944737,0.0,0.9,0.05,0.05
37,1271,0.95,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.956093,0.537154,idt2a,0.956093,0.956093,0.0,0.95,0.025,0.025
37,1271,1.0,0.96745,32.9784,0.81041,0.533907,44.476,0.642473,0.96745,0.533907,idt2a,0.96745,0.96745,0.0,1.0,0.0,0.0
38,1272,0.0,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.717384,0.78887,idt2b,0.78887,0.78887,0.0,0.0,0.5,0.5
38,1272,0.05,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.722936,0.77865,idt2b,0.77865,0.77865,0.0,0.05,0.475,0.475
38,1272,0.1,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.728488,0.768431,idt2b,0.768431,0.768431,0.0,0.1,0.45,0.45
38,1272,0.15,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.73404,0.758212,idt2b,0.758212,0.758212,0.0,0.15,0.425,0.425
38,1272,0.2,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.739593,0.747992,idt2b,0.747992,0.747992,0.0,0.2,0.4,0.4
38,1272,0.25,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.745145,0.737773,idt2a,0.745145,0.745145,0.0,0.25,0.375,0.375
38,1272,0.3,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.750697,0.727553,idt2a,0.750697,0.750697,0.0,0.3,0.35,0.35
38,1272,0.35,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.75625,0.717334,idt2a,0.75625,0.75625,0.0,0.35,0.325,0.325
38,1272,0.4,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.761802,0.707114,idt2a,0.761802,0.761802,0.0,0.4,0.3,0.3
38,1272,0.45,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.767354,0.696895,idt2a,0.767354,0.767354,0.0,0.45,0.275,0.275
38,1272,0.5,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.772906,0.686675,idt2a,0.772906,0.772906,0.0,0.5,0.25,0.25
38,1272,0.55,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.778459,0.676456,idt2a,0.778459,0.778459,0.0,0.55,0.225,0.225
38,1272,0.6,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.784011,0.666236,idt2a,0.784011,0.784011,0.0,0.6,0.2,0.2
38,1272,0.65,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.789563,0.656017,idt2a,0.789563,0.789563,0.0,0.65,0.175,0.175
38,1272,0.7,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.795115,0.645798,idt2a,0.795115,0.795115,0.0,0.7,0.15,0.15
38,1272,0.75,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.800668,0.635578,idt2a,0.800668,0.800668,0.0,0.75,0.125,0.125
38,1272,0.8,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.80622,0.625359,idt2a,0.80622,0.80622,0.0,0.8,0.1,0.1
38,1272,0.85,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.811772,0.615139,idt2a,0.811772,0.811772,0.0,0.85,0.075,0.075
38,1272,0.9,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.817324,0.60492,idt2a,0.817324,0.817324,0.0,0.9,0.05,0.05
38,1272,0.95,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.822877,0.5947,idt2a,0.822877,0.822877,0.0,0.95,0.025,0.025
38,1272,1.0,0.828429,53.8585,0.973352,0.584481,18.1738,0.759477,0.828429,0.584481,idt2a,0.828429,0.828429,0.0,1.0,0.0,0.0
39,1273,0.0,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.702573,0.535279,idt2a,0.702573,0.702573,0.0,0.0,0.5,0.5
39,1273,0.05,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.712081,0.534334,idt2a,0.712081,0.712081,0.0,0.05,0.475,0.475
39,1273,0.1,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.72159,0.533388,idt2a,0.72159,0.72159,0.0,0.1,0.45,0.45
39,1273,0.15,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.731098,0.532442,idt2a,0.731098,0.731098,0.0,0.15,0.425,0.425
39,1273,0.2,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.740606,0.531496,idt2a,0.740606,0.740606,0.0,0.2,0.4,0.4
39,1273,0.25,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.750114,0.53055,idt2a,0.750114,0.750114,0.0,0.25,0.375,0.375
39,1273,0.3,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.759622,0.529605,idt2a,0.759622,0.759622,0.0,0.3,0.35,0.35
39,1273,0.35,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.76913,0.528659,idt2a,0.76913,0.76913,0.0,0.35,0.325,0.325
39,1273,0.4,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.778639,0.527713,idt2a,0.778639,0.778639,0.0,0.4,0.3,0.3
39,1273,0.45,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.788147,0.526767,idt2a,0.788147,0.788147,0.0,0.45,0.275,0.275
39,1273,0.5,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.797655,0.525822,idt2a,0.797655,0.797655,0.0,0.5,0.25,0.25
39,1273,0.55,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.807163,0.524876,idt2a,0.807163,0.807163,0.0,0.55,0.225,0.225
39,1273,0.6,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.816671,0.52393,idt2a,0.816671,0.816671,0.0,0.6,0.2,0.2
39,1273,0.65,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.826179,0.522984,idt2a,0.826179,0.826179,0.0,0.65,0.175,0.175
39,1273,0.7,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.835688,0.522039,idt2a,0.835688,0.835688,0.0,0.7,0.15,0.15
39,1273,0.75,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.845196,0.521093,idt2a,0.845196,0.845196,0.0,0.75,0.125,0.125
39,1273,0.8,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.854704,0.520147,idt2a,0.854704,0.854704,0.0,0.8,0.1,0.1
39,1273,0.85,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.864212,0.519201,idt2a,0.864212,0.864212,0.0,0.85,0.075,0.075
39,1273,0.9,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.87372,0.518256,idt2a,0.87372,0.87372,0.0,0.9,0.05,0.05
39,1273,0.95,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.883228,0.51731,idt2a,0.883228,0.883228,0.0,0.95,0.025,0.025
39,1273,1.0,0.892737,40.527,0.810417,0.516364,58.3507,0.654066,0.892737,0.516364,idt2a,0.892737,0.892737,0.0,1.0,0.0,0.0
40,1274,0.0,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.792535,0.705876,idt2a,0.792535,0.792535,0.0,0.0,0.5,0.5
40,1274,0.05,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.793249,0.70098,idt2a,0.793249,0.793249,0.0,0.05,0.475,0.475
40,1274,0.1,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.793964,0.696084,idt2a,0.793964,0.793964,0.0,0.1,0.45,0.45
40,1274,0.15,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.794678,0.691188,idt2a,0.794678,0.794678,0.0,0.15,0.425,0.425
40,1274,0.2,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.795393,0.686292,idt2a,0.795393,0.795393,0.0,0.2,0.4,0.4
40,1274,0.25,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.796107,0.681396,idt2a,0.796107,0.796107,0.0,0.25,0.375,0.375
40,1274,0.3,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.796822,0.6765,idt2a,0.796822,0.796822,0.0,0.3,0.35,0.35
40,1274,0.35,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.797536,0.671603,idt2a,0.797536,0.797536,0.0,0.35,0.325,0.325
40,1274,0.4,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.798251,0.666707,idt2a,0.798251,0.798251,0.0,0.4,0.3,0.3
40,1274,0.45,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.798965,0.661811,idt2a,0.798965,0.798965,0.0,0.45,0.275,0.275
40,1274,0.5,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.79968,0.656915,idt2a,0.79968,0.79968,0.0,0.5,0.25,0.25
40,1274,0.55,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.800394,0.652019,idt2a,0.800394,0.800394,0.0,0.55,0.225,0.225
40,1274,0.6,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.801108,0.647123,idt2a,0.801108,0.801108,0.0,0.6,0.2,0.2
40,1274,0.65,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.801823,0.642227,idt2a,0.801823,0.801823,0.0,0.65,0.175,0.175
40,1274,0.7,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.802537,0.637331,idt2a,0.802537,0.802537,0.0,0.7,0.15,0.15
40,1274,0.75,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.803252,0.632434,idt2a,0.803252,0.803252,0.0,0.75,0.125,0.125
40,1274,0.8,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.803966,0.627538,idt2a,0.803966,0.803966,0.0,0.8,0.1,0.1
40,1274,0.85,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.804681,0.622642,idt2a,0.804681,0.804681,0.0,0.85,0.075,0.075
40,1274,0.9,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.805395,0.617746,idt2a,0.805395,0.805395,0.0,0.9,0.05,0.05
40,1274,0.95,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.80611,0.61285,idt2a,0.80611,0.80611,0.0,0.95,0.025,0.025
40,1274,1.0,0.806824,29.9166,0.884236,0.607954,25.6405,0.668158,0.806824,0.607954,idt2a,0.806824,0.806824,0.0,1.0,0.0,0.0
41,1275,0.0,0.679423,34.8545,0.829193,0.885319,64.0699,0.691441,0.740324,0.525371,idt2a,0.740324,0.740324,0.0,0.0,0.5,0.5
41,1275,0.05,0.679423,34.8545,0.829193,0.885319,64.0699,0.691441,0.737279,0.543368,idt2a,0.737279,0.737279,0.0,0.05,0.475,0.475
41,1275,0.1,0.679423,34.8545,0.829193,0.885319,64.0699,0.691441,0.734234,0.561366,idt2a,0.734234,0.734234,0.0,0.1,0.45,0.45
41,1275,0.15,0.679423,34.8545,0.829193,0.885319,64.0699,0.691441,0.731189,0.579363,idt2a,0.731189,0.731189,0.0,0.15,0.425,0.425
41,1275,0.2,0.679423,34.8545,0.829193,0.885319,64.0699,0.691441,0.728144,0.59736,idt2a,0.728144,0.728144,0.0,0.2,0.4,0.4
